Title,Date,Description,Link,Location,Source
Karnataka’s Institute of Endocrinology sees rise in diabetic foot condition in patients,2024-11-19 07:00:00,Diabetic foot conditions take place when high blood sugar damages the nerves and blood vessels in the feet over a prolonged period,https://www.thehindu.com/news/cities/bangalore/karnatakas-institute-of-endocrinology-sees-rise-in-diabetic-foot-condition-in-patients/article68872976.ece,Unknown,https://www.thehindu.com/news/national/feeder/default.rss
KPTCL plans to set up energy storage systems in its generation and transmission centres,2024-11-19 07:00:00,KPTCL is currently conducting a study to find feasible locations for the installations,https://www.thehindu.com/news/cities/bangalore/kptcl-plans-to-set-up-energy-storage-systems-in-its-generation-and-transmission-centres/article68882030.ece,Unknown,https://www.thehindu.com/news/national/feeder/default.rss
No traffic allowed on Bengaluru’s Church Street for a week owing to a revamp,2024-11-19 07:00:00,"A private non-profit organisation, which has adopted the maintenance of the road for two years, has taken up repair works",https://www.thehindu.com/news/cities/bangalore/no-traffic-allowed-on-church-street-for-a-week-for-repair-and-revamp-works/article68882313.ece,Unknown,https://www.thehindu.com/news/national/feeder/default.rss
"Karnataka High Court deprecates BBMP for changing stand; dismisses BJP leader N.R. Ramesh’s plea with fine of ₹10,000",2024-11-19 07:00:00,,https://www.thehindu.com/news/national/karnataka/karnataka-high-court-deprecates-bbmp-for-changing-stand-dismisses-bjp-leader-nr-rameshs-plea-with-fine-of-10000/article68882186.ece,Unknown,https://www.thehindu.com/news/national/feeder/default.rss
Option entry for PG medical courses in Karnataka to begin on November 19,2024-11-19 07:00:00,,https://www.thehindu.com/news/cities/bangalore/option-entry-for-pg-medical-courses-to-begin-on-november-19/article68882585.ece,karnataka,https://www.thehindu.com/news/national/feeder/default.rss
IIMB’s international symposium on fintech innovations launched,2024-11-19 07:00:00,,https://www.thehindu.com/news/cities/bangalore/iimbs-international-symposium-on-fintech-innovations-launched/article68882301.ece,Unknown,https://www.thehindu.com/news/national/feeder/default.rss
"India, U.K. to re-launch trade talks in new year: Starmer",2024-11-19 06:55:29,Talks have dragged on with over 14 rounds of trade talks that have outlasted two U.K. Prime Ministers,https://www.thehindu.com/news/national/india-uk-to-re-launch-trade-talks-in-new-year-starmer/article68884334.ece,Unknown,https://www.thehindu.com/news/national/feeder/default.rss
"With 45 years to go, how sustainable is India’s road to net-zero? | Explained",2024-11-19 05:30:00,India has a tough balancing act to pull off: availing good quality of life to a large share of its population while working towards its climate goals,https://www.thehindu.com/sci-tech/energy-and-environment/45-years-to-go-how-sustainable-india-road-net-zero-explained/article68881494.ece,Unknown,https://www.thehindu.com/news/national/feeder/default.rss
"Maharashtra Assembly election: Nadda, Gadkari highlight BJP’s development-driven agenda at poll rallies",2024-11-19 05:19:00,"While the BJP president focused on Mahayuti’s politics of delivering promises, the Union Minister criticised the Congress for prioritising loss-making ventures over rural development during its tenure",https://www.thehindu.com/elections/maharashtra-assembly/maharashtra-assembly-election-nadda-gadkari-highlight-bjps-development-driven-agenda-at-poll-rallies/article68882692.ece,Unknown,https://www.thehindu.com/news/national/feeder/default.rss
"PM Modi meets French President Macron in Rio; discusses working closely in space, energy sectors",2024-11-19 04:41:42,The Prime Minister also complimented the French President on France’s successful hosting of the Olympic Games and the Paralympics in Paris earlier this year,https://www.thehindu.com/news/national/pm-modi-meets-french-president-macron-in-rio-discusses-working-closely-in-space-energy-sectors/article68883748.ece,paris,https://www.thehindu.com/news/national/feeder/default.rss
A battle between friends-turned-foes is on the cards in Mirapur,2024-11-19 04:30:00,"The byelection in Mirapur sees Rashtriya Lok Dal and Samajwadi Party face off, with Muslim vote division and past controversies playing key roles",https://www.thehindu.com/news/national/uttar-pradesh/a-battle-between-friends-turned-foes-is-on-the-cards-in-mirapur/article68883745.ece,Unknown,https://www.thehindu.com/news/national/feeder/default.rss
"Wild gaur enters Munnar town; narrow escape for shop owner, tourists",2024-11-19 02:55:56,"The animal roamed the town for around an hour, before the Forest department officials chased it away",https://www.thehindu.com/news/national/kerala/wild-gaur-enters-munnar-town-narrow-escape-for-shop-owner-tourists/article68882825.ece,Unknown,https://www.thehindu.com/news/national/feeder/default.rss
Coast Guard rescues 7 Indian fishermen from Pakistan Maritime Security Agency vessel,2024-11-19 02:45:32,Coast Guard rescues Indian fishermen from Pakistan Maritime Security Agency and conducts joint investigation in Gujarat,https://www.thehindu.com/news/national/coast-guard-rescues-7-indian-fishermen-from-pakistan-maritime-security-agency-vessel/article68883568.ece,gujarat,https://www.thehindu.com/news/national/feeder/default.rss
"Widespread heavy rain in delta districts brightens prospects for samba paddy, brings cheer to farmers",2024-11-19 02:22:00,"Beneficial northeast monsoon brings heavy rainfall to Cauvery delta districts, benefiting farmers with reduced urea and pesticide use",https://www.thehindu.com/news/cities/Tiruchirapalli/widespread-heavy-rain-in-delta-districts-brightens-prospects-for-samba-paddy-brings-cheer-to-farmers/article68882090.ece,Unknown,https://www.thehindu.com/news/national/feeder/default.rss
"Global South hit by food, fuel, fertiliser crises due to conflicts: PM Modi at G20 Summit",2024-11-19 02:01:16,"In address on first day of G20 summit, PM Modi compliments Brazilian presidency of the grouping for taking forward ‘decisions’ taken at New Delhi summit and highlights the Centre’s various schemes",https://www.thehindu.com/news/national/global-south-hit-by-food-fuel-fertiliser-crisis-due-to-conflicts-pm-modi-at-g-20-summit/article68883476.ece,new delhi,https://www.thehindu.com/news/national/feeder/default.rss
Manipur as a case for imposing Article 356,2024-11-19 01:41:00,"It is shocking that the mayhem in the State continues even under the watchful eyes of the ultimate protector of fundamental rights, the top court of the land",https://www.thehindu.com/opinion/lead/manipur-as-a-case-for-imposing-article-356/article68883184.ece,manipur,https://www.thehindu.com/news/national/feeder/default.rss
SpaceX’s Falcon-9 deploys India’s GSAT-N2 satellite into orbit,2024-11-19 01:35:49,"India’s first collaboration with Elon Musk’s SpaceX as the country’s GSAT-N2 communication satellite launched, enhancing broadband services and in-flight connectivity across India",https://www.thehindu.com/sci-tech/spacexs-falcon-9-deploys-indias-gsat-n2-satellite-into-orbit/article68883503.ece,Unknown,https://www.thehindu.com/news/national/feeder/default.rss
Pan-Indian wave hits Bihar as Allu Arjun’s ‘Pushpa 2: The Rule’ wows Patna,2024-11-19 01:29:53,"In a first, the trailer of the Telugu film ‘Pushpa 2: The Rule’, starring Allu Arjun, Rashmika Mandanna and Fahadh Faasil, was launched in the iconic Gandhi Maidan",https://www.thehindu.com/news/national/bihar/the-trailer-launch-of-pushpa-2-in-patna-has-shattered-the-north-south-divide-in-indian-cinema/article68883515.ece,Unknown,https://www.thehindu.com/news/national/feeder/default.rss
End logjam for EPFO pensioners,2024-11-19 01:25:00,The Centre and the EPFO should be guided by a problem-solving approach,https://www.thehindu.com/opinion/op-ed/end-logjam-for-epfo-pensioners/article68883148.ece,centre,https://www.thehindu.com/news/national/feeder/default.rss
A sign of policy paralysis in Maharashtra,2024-11-19 01:00:00,Bank transfers before elections are nothing but the distribution of cash for votes,https://www.thehindu.com/opinion/op-ed/a-sign-of-policy-paralysis-in-maharashtra/article68883396.ece,Unknown,https://www.thehindu.com/news/national/feeder/default.rss
Rampant encroachments on footpaths by vendors hit pedestrian movement,2024-11-19 00:16:18,"Prime locations such as Palayam Junction, Kozhikode Medical College, and Nadakkavu are experiencing a growing presence of pushcart vendors, hindering pedestrian movement.",https://www.thehindu.com/news/national/kerala/rampant-encroachments-on-footpaths-by-vendors-hit-pedestrian-movement/article68882305.ece,Unknown,https://www.thehindu.com/news/national/feeder/default.rss
Anbumani Ramadoss calls for an increase in share of revenue allocated to States,2024-11-19 00:15:40,,https://www.thehindu.com/news/national/tamil-nadu/anbumani-ramadoss-calls-for-an-increase-in-share-of-revenue-allocated-to-states/article68882980.ece,Unknown,https://www.thehindu.com/news/national/feeder/default.rss
Around 6.5 lakh applications come in for PM’s Internship Scheme pilot project,2024-11-19 00:05:33,"The scheme’s pilot, learnings from which would be used to scale it up for a full-fledged roll-out, has attracted internship offers from 280 major firms such as Tata Steel, ITC Limited, ICICI Bank, and the Mahindra Group",https://www.thehindu.com/business/Industry/around-65-lakh-applications-come-in-for-pms-internship-scheme-pilot-project/article68882564.ece,Unknown,https://www.thehindu.com/news/national/feeder/default.rss
World Heritage Week celebrations in Muziris from November 19,2024-11-18 23:49:34,,https://www.thehindu.com/news/cities/Kochi/world-heritage-week-celebrations-in-muziris-from-november-19/article68882857.ece,Unknown,https://www.thehindu.com/news/national/feeder/default.rss
Couple held with suspected possession of MDMA,2024-11-18 23:46:20,,https://www.thehindu.com/news/cities/Kochi/couple-held-with-suspected-possession-of-mdma/article68882515.ece,Unknown,https://www.thehindu.com/news/national/feeder/default.rss
"Two held on charge of assaulting, robbing migrants",2024-11-18 23:44:52,,https://www.thehindu.com/news/cities/Kochi/two-held-on-charge-of-assaulting-robbing-migrants/article68882581.ece,Unknown,https://www.thehindu.com/news/national/feeder/default.rss
DPC urges local bodies to speed up project implementation,2024-11-18 23:40:36,Local bodies told to give top priority to solid waste management projects,https://www.thehindu.com/news/national/kerala/dpc-urges-local-bodies-to-speed-up-project-implementation/article68882592.ece,Unknown,https://www.thehindu.com/news/national/feeder/default.rss
"Kerala has ideal environment for start-ups, says Shamseer",2024-11-18 23:38:43,Business meet held as part of OISCA Global Summit,https://www.thehindu.com/news/national/kerala/kerala-has-ideal-environment-for-start-ups-says-shamseer/article68882843.ece,kerala,https://www.thehindu.com/news/national/feeder/default.rss
"Nirmala Sitharaman allays growth dip worries, moots rate cut",2024-11-18 23:35:16,Sitharaman bats for lower interest rates to spur private investments while acknowledging that perishable vegetables continue to pose an inflation risk.,https://www.thehindu.com/business/Economy/nirmala-sitharaman-allays-growth-dip-worries-moots-rate-cut/article68883041.ece,Unknown,https://www.thehindu.com/news/national/feeder/default.rss
Karnataka Maritime Board floats global tender for development of Pavinakurve Port,2024-11-18 23:19:02,"The cost of developing the port is estimated to be ₹3,047.86 crores, according to Jayaram Raipura, CEO of the Board",https://www.thehindu.com/news/cities/Mangalore/karnataka-maritime-board-floats-global-tender-for-development-of-pavinakurve-port/article68882269.ece,Unknown,https://www.thehindu.com/news/national/feeder/default.rss
‘Airlines ferried a record 5 lakh domestic travellers on Sunday’,2024-11-18 23:04:29,Travel industry expects strong demand to continue during the winter season,https://www.thehindu.com/news/national/airlines-ferried-a-record-5-lakh-domestic-travellers-on-sunday/article68882685.ece,Unknown,https://www.thehindu.com/news/national/feeder/default.rss
Haryana CM Saini says there’s no shortage of DAP; farmers being mislead,2024-11-18 23:02:09,"CM Nayab Singh Saini said a total of 1,10,200 metric tons of di-ammonium phosphate has been allocated",https://www.thehindu.com/news/national/haryana/haryana-cm-saini-says-theres-no-shortage-of-dap-farmers-being-mislead/article68883209.ece,Unknown,https://www.thehindu.com/news/national/feeder/default.rss
Former Maharashtra Home Minister Anil Deshmukh hurt in stone pelting on his car,2024-11-18 22:48:43,The Opposition in Maharashtra has condemned the attack on Mr. Deshmukh,https://www.thehindu.com/news/national/maharashtra/former-maharashtra-home-minister-anil-deshmukh-hurt-in-stone-pelting-on-his-car/article68883375.ece,Unknown,https://www.thehindu.com/news/national/feeder/default.rss
KMB floats global tender for development of all-weather port at Pavinakurve,2024-11-18 22:44:37,,https://www.thehindu.com/news/national/karnataka/kmb-floats-global-tender-for-development-of-all-weather-port-at-pavinakurve/article68881866.ece,Unknown,https://www.thehindu.com/news/national/feeder/default.rss
K. Sanjay Murthy to be next Comptroller and Auditor General of India,2024-11-18 22:41:08,"Murthy, a 1989 batch IAS officer of the Himachal Pradesh cadre, will succeed Girish Chandra Murmu",https://www.thehindu.com/news/national/k-sanjay-murthy-to-be-next-comptroller-and-auditor-general-of-india/article68883319.ece,Unknown,https://www.thehindu.com/news/national/feeder/default.rss
Experts call for more efficient methods of tracking farm fires; say current count may be an underestimation,2024-11-18 22:35:07,"The current data from polar-orbiting satellites that pass over a location only at a set time every day may be leading to an underestimation, say experts; they seek more data on extent of stubble burning",https://www.thehindu.com/sci-tech/energy-and-environment/experts-call-for-more-efficient-methods-of-tracking-farm-fires-say-current-count-may-be-an-underestimation/article68883072.ece,Unknown,https://www.thehindu.com/news/national/feeder/default.rss
